X,Y,category_name,predcategory,image_path
16.143879,-40.28357,apple,apple,Fruit-Project_split/val/apple/574.jpg
20.381557,-48.55337,apple,apple,Fruit-Project_split/val/apple/585.jpg
16.88671,-38.95644,apple,apple,Fruit-Project_split/val/apple/596.jpg
12.900735,-29.04728,apple,apple,Fruit-Project_split/val/apple/600.jpg
11.821223,-40.122837,apple,apple,Fruit-Project_split/val/apple/602.jpg
18.809853,-45.879257,apple,apple,Fruit-Project_split/val/apple/604.jpg
17.86311,-37.930485,apple,apple,Fruit-Project_split/val/apple/607.jpg
9.985192,-45.39276,apple,apple,Fruit-Project_split/val/apple/608.jpg
-32.32305,-21.947506,apple,apple,Fruit-Project_split/val/apple/615.jpg
-28.009226,-27.247612,apple,apple,Fruit-Project_split/val/apple/617.jpg
-26.375816,-25.057709,apple,apple,Fruit-Project_split/val/apple/618.jpg
-24.383942,-23.901863,apple,apple,Fruit-Project_split/val/apple/624.jpg
-3.00687,26.007252,apple,lime,Fruit-Project_split/val/apple/629.jpg
98.18117,-74.72588,apple,apple,Fruit-Project_split/val/apple/64.jpg
-25.13168,-23.920586,apple,apple,Fruit-Project_split/val/apple/640.jpg
10.39506,-42.563133,apple,apple,Fruit-Project_split/val/apple/642.jpg
18.907862,-36.965763,apple,apple,Fruit-Project_split/val/apple/648.jpg
14.42024,-30.17354,apple,pomegranate,Fruit-Project_split/val/apple/65.jpg
22.854958,-41.642765,apple,apple,Fruit-Project_split/val/apple/650.jpg
-52.207714,18.0871,apple,apple,Fruit-Project_split/val/apple/654.jpg
14.9471445,-42.57827,apple,apple,Fruit-Project_split/val/apple/656.jpg
14.085463,-46.01673,apple,apple,Fruit-Project_split/val/apple/659.jpg
24.762995,-40.2063,apple,tomato,Fruit-Project_split/val/apple/67.jpg
22.625761,-46.912743,apple,eggplant,Fruit-Project_split/val/apple/672.jpg
13.1811695,-45.620987,apple,apple,Fruit-Project_split/val/apple/675.jpg
12.585261,-45.758522,apple,apple,Fruit-Project_split/val/apple/68.jpg
16.369635,-43.526234,apple,apple,Fruit-Project_split/val/apple/682.jpg
-29.835781,-26.338007,apple,apple,Fruit-Project_split/val/apple/692.jpg
-25.044573,-106.34501,apple,apple,Fruit-Project_split/val/apple/699.jpg
-29.497059,-25.56981,apple,apple,Fruit-Project_split/val/apple/705.jpg
-32.832165,-20.762268,apple,apple,Fruit-Project_split/val/apple/712.jpg
18.12398,-51.327652,apple,apple,Fruit-Project_split/val/apple/713.jpg
16.178106,-42.582954,apple,apple,Fruit-Project_split/val/apple/716.jpg
18.359451,-40.786385,apple,apple,Fruit-Project_split/val/apple/722.jpg
36.095158,-28.43814,apple,pomegranate,Fruit-Project_split/val/apple/725.jpg
18.53504,-40.691833,apple,apple,Fruit-Project_split/val/apple/727.jpg
-23.583422,-26.167881,apple,apple,Fruit-Project_split/val/apple/729.jpg
13.192519,-44.91885,apple,apple,Fruit-Project_split/val/apple/733.jpg
13.437496,-46.91684,apple,apple,Fruit-Project_split/val/apple/735.jpg
15.859293,-43.718754,apple,apple,Fruit-Project_split/val/apple/737.jpg
9.911164,-45.470013,apple,apple,Fruit-Project_split/val/apple/742.jpg
12.855305,-47.71933,apple,apple,Fruit-Project_split/val/apple/748.jpg
11.597716,-39.551342,apple,apple,Fruit-Project_split/val/apple/75.jpg
-46.829224,23.799892,apple,apple,Fruit-Project_split/val/apple/763.jpg
-7.849238,28.807457,apple,apple,Fruit-Project_split/val/apple/772.jpg
-5.070054,34.102757,apple,alligator apple,Fruit-Project_split/val/apple/775.jpg
-25.752775,-25.776077,apple,apple,Fruit-Project_split/val/apple/777.jpg
-30.226896,-21.278093,apple,apple,Fruit-Project_split/val/apple/779.jpg
-29.62047,-20.84492,apple,apple,Fruit-Project_split/val/apple/782.jpg
-27.90677,-22.31168,apple,apple,Fruit-Project_split/val/apple/784.jpg
13.533969,-44.189766,apple,apple,Fruit-Project_split/val/apple/785.jpg
-25.70204,-23.913511,apple,apple,Fruit-Project_split/val/apple/790.jpg
14.368637,-38.31418,apple,apple,Fruit-Project_split/val/apple/80.jpg
-28.038527,-21.904043,apple,apple,Fruit-Project_split/val/apple/803.jpg
-24.31569,-25.342718,apple,apple,Fruit-Project_split/val/apple/807.jpg
-26.873749,-23.026083,apple,apple,Fruit-Project_split/val/apple/809.jpg
-25.393053,-22.761974,apple,apple,Fruit-Project_split/val/apple/829.jpg
-28.392738,-26.90752,apple,apple,Fruit-Project_split/val/apple/833.jpg
-23.080563,-25.224314,apple,apple,Fruit-Project_split/val/apple/838.jpg
-31.359097,-22.18053,apple,apple,Fruit-Project_split/val/apple/847.jpg
-26.587225,-16.92656,apple,apple,Fruit-Project_split/val/apple/858.jpg
-25.817907,-17.562904,apple,apple,Fruit-Project_split/val/apple/864.jpg
-25.069357,-18.336674,apple,apple,Fruit-Project_split/val/apple/870.jpg
-27.40453,-18.559769,apple,apple,Fruit-Project_split/val/apple/872.jpg
-28.281708,-11.041444,apple,apple,Fruit-Project_split/val/apple/873.jpg
-28.852133,-14.138156,apple,apple,Fruit-Project_split/val/apple/874.jpg
18.772158,-36.946484,apple,apple,Fruit-Project_split/val/apple/876.jpg
12.026478,-37.99097,apple,apple,Fruit-Project_split/val/apple/884.jpg
29.276533,-52.434628,apple,apple,Fruit-Project_split/val/apple/887.jpg
6.879932,-39.361637,apple,apple,Fruit-Project_split/val/apple/89.jpg
-64.969666,-1.3148899,apple,apple,Fruit-Project_split/val/apple/894.jpg
27.564692,-9.134029,apple,apple,Fruit-Project_split/val/apple/902.jpg
-78.954735,-1.9798102,apple,apple,Fruit-Project_split/val/apple/904.jpg
-29.405464,-17.912796,apple,apple,Fruit-Project_split/val/apple/919.jpg
107.79591,-36.638325,apple,apple,Fruit-Project_split/val/apple/923.jpg
106.468735,-36.45398,apple,apple,Fruit-Project_split/val/apple/929.jpg
19.450384,-45.736404,apple,apple,Fruit-Project_split/val/apple/938.jpg
16.933887,-49.45807,apple,apple,Fruit-Project_split/val/apple/941.jpg
108.47283,-36.406593,apple,cherry,Fruit-Project_split/val/apple/943.jpg
-7.022378,-89.14666,apple,bell pepper,Fruit-Project_split/val/apple/945.jpg
16.183462,-87.604065,apple,tomato,Fruit-Project_split/val/apple/956.jpg
-27.235693,-21.52342,apple,apple,Fruit-Project_split/val/apple/957.jpg
-32.581413,-20.99038,apple,apple,Fruit-Project_split/val/apple/96.jpg
17.830078,-49.310246,apple,apple,Fruit-Project_split/val/apple/962.jpg
18.19852,-48.343834,apple,apple,Fruit-Project_split/val/apple/974.jpg
-28.644033,-20.752964,apple,apple,Fruit-Project_split/val/apple/98.jpg
19.51971,-35.32706,apple,pomegranate,Fruit-Project_split/val/apple/983.jpg
-29.492353,-27.201498,apple,apple,Fruit-Project_split/val/apple/984.jpg
-32.00198,-17.857912,apple,apple,Fruit-Project_split/val/apple/990.jpg
-31.33802,-19.890484,apple,apple,Fruit-Project_split/val/apple/992.jpg
-32.19991,-26.522154,apple,apple,Fruit-Project_split/val/apple/995.jpg
-32.686428,-24.138298,apple,apple,Fruit-Project_split/val/apple/998.jpg
-124.99529,66.95524,avocado,avocado,Fruit-Project_split/val/avocado/1.jpg
-44.284027,58.094143,avocado,avocado,Fruit-Project_split/val/avocado/100.jpg
0.5598251,42.17179,avocado,avocado,Fruit-Project_split/val/avocado/1003.jpg
-39.04028,45.428215,avocado,avocado,Fruit-Project_split/val/avocado/1007.jpg
-46.973625,34.68949,avocado,avocado,Fruit-Project_split/val/avocado/1014.jpg
-46.523922,38.011993,avocado,avocado,Fruit-Project_split/val/avocado/1025.jpg
-34.94816,37.62399,avocado,avocado,Fruit-Project_split/val/avocado/1029.jpg
-38.91729,44.335114,avocado,avocado,Fruit-Project_split/val/avocado/1036.jpg
-35.54985,38.4854,avocado,avocado,Fruit-Project_split/val/avocado/105.jpg
-34.63978,40.997246,avocado,avocado,Fruit-Project_split/val/avocado/1052.jpg
-43.06065,36.403793,avocado,avocado,Fruit-Project_split/val/avocado/1055.jpg
-44.708843,33.485363,avocado,avocado,Fruit-Project_split/val/avocado/1059.jpg
-124.44478,63.83844,avocado,avocado,Fruit-Project_split/val/avocado/1060.jpg
-51.326744,32.263554,avocado,avocado,Fruit-Project_split/val/avocado/1068.jpg
-44.591663,57.155872,avocado,avocado,Fruit-Project_split/val/avocado/1071.jpg
-65.35759,-8.421009,avocado,avocado,Fruit-Project_split/val/avocado/1072.jpg
-122.163246,62.65205,avocado,avocado,Fruit-Project_split/val/avocado/1075.jpg
-122.55479,63.016064,avocado,avocado,Fruit-Project_split/val/avocado/1078.jpg
23.0208,42.47628,avocado,bottle gourd,Fruit-Project_split/val/avocado/108.jpg
-47.70452,41.416065,avocado,avocado,Fruit-Project_split/val/avocado/1090.jpg
-15.787606,38.596767,avocado,pear,Fruit-Project_split/val/avocado/1108.jpg
-126.25545,67.075905,avocado,avocado,Fruit-Project_split/val/avocado/1111.jpg
-36.745655,45.876038,avocado,avocado,Fruit-Project_split/val/avocado/1112.jpg
-38.525463,41.682854,avocado,avocado,Fruit-Project_split/val/avocado/1113.jpg
-47.354065,41.26589,avocado,avocado,Fruit-Project_split/val/avocado/1114.jpg
-104.63182,-6.90446,avocado,zucchini,Fruit-Project_split/val/avocado/1117.jpg
-30.022005,53.825245,avocado,avocado,Fruit-Project_split/val/avocado/112.jpg
-17.520557,15.129891,avocado,tomato,Fruit-Project_split/val/avocado/1129.jpg
-47.636986,34.838085,avocado,avocado,Fruit-Project_split/val/avocado/1132.jpg
-123.91321,64.09075,avocado,avocado,Fruit-Project_split/val/avocado/1139.jpg
-40.8075,30.434753,avocado,lime,Fruit-Project_split/val/avocado/1141.jpg
-127.51938,69.29882,avocado,avocado,Fruit-Project_split/val/avocado/1148.jpg
-125.83311,62.89596,avocado,avocado,Fruit-Project_split/val/avocado/1153.jpg
-47.403683,38.81809,avocado,avocado,Fruit-Project_split/val/avocado/1157.jpg
-37.191605,45.13113,avocado,avocado,Fruit-Project_split/val/avocado/1161.jpg
-35.709175,45.135918,avocado,avocado,Fruit-Project_split/val/avocado/1165.jpg
-44.058746,43.029964,avocado,avocado,Fruit-Project_split/val/avocado/1167.jpg
-2.1377819,42.487682,avocado,avocado,Fruit-Project_split/val/avocado/122.jpg
16.39938,34.29691,avocado,macadamia,Fruit-Project_split/val/avocado/127.jpg
-51.486492,31.740465,avocado,avocado,Fruit-Project_split/val/avocado/13.jpg
-34.287357,33.279205,avocado,avocado,Fruit-Project_split/val/avocado/130.jpg
-80.75743,3.9793787,avocado,lime,Fruit-Project_split/val/avocado/134.jpg
-85.45821,-0.9748432,avocado,zucchini,Fruit-Project_split/val/avocado/14.jpg
-41.02346,44.80151,avocado,avocado,Fruit-Project_split/val/avocado/140.jpg
-35.106674,36.93274,avocado,avocado,Fruit-Project_split/val/avocado/142.jpg
-44.40911,49.3073,avocado,avocado,Fruit-Project_split/val/avocado/144.jpg
-22.357178,45.916203,avocado,lime,Fruit-Project_split/val/avocado/147.jpg
-42.529568,42.17735,avocado,avocado,Fruit-Project_split/val/avocado/153.jpg
-38.693573,49.442646,avocado,avocado,Fruit-Project_split/val/avocado/154.jpg
-127.13332,61.240215,avocado,avocado,Fruit-Project_split/val/avocado/156.jpg
-124.31229,67.7201,avocado,avocado,Fruit-Project_split/val/avocado/158.jpg
-82.44838,1.5740167,avocado,mango,Fruit-Project_split/val/avocado/160.jpg
-38.854813,46.210835,avocado,avocado,Fruit-Project_split/val/avocado/162.jpg
-47.74712,31.455873,avocado,avocado,Fruit-Project_split/val/avocado/167.jpg
-43.855595,33.11229,avocado,avocado,Fruit-Project_split/val/avocado/168.jpg
-81.373886,0.7649211,avocado,avocado,Fruit-Project_split/val/avocado/170.jpg
-37.054596,41.150112,avocado,avocado,Fruit-Project_split/val/avocado/18.jpg
2.062429,26.88289,avocado,avocado,Fruit-Project_split/val/avocado/180.jpg
-128.10944,68.14243,avocado,avocado,Fruit-Project_split/val/avocado/187.jpg
-123.97049,66.55562,avocado,avocado,Fruit-Project_split/val/avocado/191.jpg
43.502567,10.282524,avocado,fig,Fruit-Project_split/val/avocado/197.jpg
-36.39564,33.65296,avocado,avocado,Fruit-Project_split/val/avocado/199.jpg
-34.250282,33.252773,avocado,avocado,Fruit-Project_split/val/avocado/201.jpg
-125.18517,63.569473,avocado,avocado,Fruit-Project_split/val/avocado/202.jpg
-128.33406,66.20934,avocado,avocado,Fruit-Project_split/val/avocado/209.jpg
-122.731514,64.50967,avocado,avocado,Fruit-Project_split/val/avocado/213.jpg
12.46274,34.1027,avocado,avocado,Fruit-Project_split/val/avocado/222.jpg
-34.298462,41.381195,avocado,avocado,Fruit-Project_split/val/avocado/223.jpg
-38.554474,38.961506,avocado,avocado,Fruit-Project_split/val/avocado/23.jpg
-124.26562,61.550552,avocado,avocado,Fruit-Project_split/val/avocado/232.jpg
22.731806,35.202065,avocado,lime,Fruit-Project_split/val/avocado/236.jpg
-122.58395,65.72732,avocado,avocado,Fruit-Project_split/val/avocado/254.jpg
-40.647594,45.384842,avocado,avocado,Fruit-Project_split/val/avocado/259.jpg
-35.307476,39.10802,avocado,avocado,Fruit-Project_split/val/avocado/263.jpg
-38.24427,39.49839,avocado,avocado,Fruit-Project_split/val/avocado/266.jpg
13.877611,49.09199,avocado,avocado,Fruit-Project_split/val/avocado/270.jpg
0.20489597,40.469673,avocado,avocado,Fruit-Project_split/val/avocado/275.jpg
-34.53689,40.906216,avocado,avocado,Fruit-Project_split/val/avocado/286.jpg
-123.88441,62.88339,avocado,avocado,Fruit-Project_split/val/avocado/288.jpg
-40.56044,29.854616,avocado,lime,Fruit-Project_split/val/avocado/298.jpg
-50.794945,29.463995,avocado,avocado,Fruit-Project_split/val/avocado/3.jpg
-120.14142,63.54111,avocado,avocado,Fruit-Project_split/val/avocado/31.jpg
0.17287435,41.201145,avocado,avocado,Fruit-Project_split/val/avocado/314.jpg
-85.30038,-2.398409,avocado,avocado,Fruit-Project_split/val/avocado/327.jpg
-41.80066,17.624239,avocado,mango,Fruit-Project_split/val/avocado/329.jpg
-126.566536,64.12919,avocado,avocado,Fruit-Project_split/val/avocado/337.jpg
-43.394165,56.92151,avocado,avocado,Fruit-Project_split/val/avocado/346.jpg
-34.159954,47.00236,avocado,avocado,Fruit-Project_split/val/avocado/348.jpg
-46.941376,31.994383,avocado,avocado,Fruit-Project_split/val/avocado/350.jpg
-27.469242,46.13544,avocado,avocado,Fruit-Project_split/val/avocado/354.jpg
0.31651872,41.214672,avocado,avocado,Fruit-Project_split/val/avocado/356.jpg
-23.143774,44.614582,avocado,avocado,Fruit-Project_split/val/avocado/358.jpg
-23.724705,48.975246,avocado,avocado,Fruit-Project_split/val/avocado/364.jpg
-120.20248,63.538456,avocado,avocado,Fruit-Project_split/val/avocado/372.jpg
-126.25613,69.35313,avocado,avocado,Fruit-Project_split/val/avocado/377.jpg
-125.11362,65.400185,avocado,avocado,Fruit-Project_split/val/avocado/378.jpg
-124.40283,61.20576,avocado,avocado,Fruit-Project_split/val/avocado/384.jpg
-128.99068,66.713936,avocado,avocado,Fruit-Project_split/val/avocado/389.jpg
-79.55467,2.7043674,avocado,avocado,Fruit-Project_split/val/avocado/392.jpg
42.92265,10.717849,avocado,avocado,Fruit-Project_split/val/avocado/396.jpg
-123.67319,67.71027,avocado,avocado,Fruit-Project_split/val/avocado/398.jpg
-50.380554,40.5736,avocado,avocado,Fruit-Project_split/val/avocado/400.jpg
2.0066695,26.93937,avocado,avocado,Fruit-Project_split/val/avocado/403.jpg
-44.658253,43.318775,avocado,avocado,Fruit-Project_split/val/avocado/405.jpg
-37.121128,44.80505,avocado,avocado,Fruit-Project_split/val/avocado/407.jpg
-124.45358,60.330032,avocado,avocado,Fruit-Project_split/val/avocado/417.jpg
-124.00914,65.729805,avocado,avocado,Fruit-Project_split/val/avocado/421.jpg
-34.827297,49.07388,avocado,avocado,Fruit-Project_split/val/avocado/434.jpg
-38.25445,50.934185,avocado,avocado,Fruit-Project_split/val/avocado/449.jpg
-126.37913,61.835342,avocado,avocado,Fruit-Project_split/val/avocado/451.jpg
-39.65818,43.12084,avocado,avocado,Fruit-Project_split/val/avocado/458.jpg
-36.735504,42.778038,avocado,avocado,Fruit-Project_split/val/avocado/459.jpg
-38.11496,48.592945,avocado,avocado,Fruit-Project_split/val/avocado/462.jpg
-29.74301,23.185163,avocado,avocado,Fruit-Project_split/val/avocado/469.jpg
-29.137545,23.792713,avocado,avocado,Fruit-Project_split/val/avocado/471.jpg
-29.34371,23.672344,avocado,papaya,Fruit-Project_split/val/avocado/472.jpg
-49.326153,34.04492,avocado,avocado,Fruit-Project_split/val/avocado/475.jpg
26.306698,36.634052,avocado,jalapeno,Fruit-Project_split/val/avocado/482.jpg
-30.676891,23.883642,avocado,avocado,Fruit-Project_split/val/avocado/487.jpg
-46.409542,35.427364,avocado,avocado,Fruit-Project_split/val/avocado/494.jpg
-48.60493,31.659082,avocado,avocado,Fruit-Project_split/val/avocado/502.jpg
-35.335526,38.216854,avocado,avocado,Fruit-Project_split/val/avocado/509.jpg
-121.79093,67.71921,avocado,avocado,Fruit-Project_split/val/avocado/51.jpg
-52.095753,40.17646,avocado,avocado,Fruit-Project_split/val/avocado/511.jpg
-47.47759,40.720036,avocado,avocado,Fruit-Project_split/val/avocado/512.jpg
-38.64449,42.026165,avocado,avocado,Fruit-Project_split/val/avocado/513.jpg
-42.208008,52.35888,avocado,avocado,Fruit-Project_split/val/avocado/527.jpg
-36.882107,51.58541,avocado,avocado,Fruit-Project_split/val/avocado/547.jpg
-42.874535,35.188354,avocado,avocado,Fruit-Project_split/val/avocado/549.jpg
-35.16824,33.80666,avocado,avocado,Fruit-Project_split/val/avocado/555.jpg
-51.695755,36.147324,avocado,avocado,Fruit-Project_split/val/avocado/556.jpg
-42.068623,46.554214,avocado,avocado,Fruit-Project_split/val/avocado/559.jpg
-33.609013,44.286953,avocado,avocado,Fruit-Project_split/val/avocado/560.jpg
-35.79631,46.359715,avocado,avocado,Fruit-Project_split/val/avocado/569.jpg
-122.19284,64.815475,avocado,avocado,Fruit-Project_split/val/avocado/57.jpg
-127.46638,66.519394,avocado,avocado,Fruit-Project_split/val/avocado/571.jpg
-47.519817,39.95109,avocado,avocado,Fruit-Project_split/val/avocado/574.jpg
-44.41454,49.308792,avocado,avocado,Fruit-Project_split/val/avocado/577.jpg
-127.05365,61.275784,avocado,avocado,Fruit-Project_split/val/avocado/578.jpg
