X,Y,category_name,predcategory,image_path
11.340599,0.9401183,apple,apple,Fruit-Project_split/val/apple/602.jpg
11.158679,0.46679333,apple,apple,Fruit-Project_split/val/apple/604.jpg
11.095976,0.7316845,apple,apple,Fruit-Project_split/val/apple/607.jpg
11.347163,0.60462636,apple,apple,Fruit-Project_split/val/apple/608.jpg
12.031944,2.0788355,apple,apple,Fruit-Project_split/val/apple/615.jpg
11.919469,1.7914912,apple,apple,Fruit-Project_split/val/apple/617.jpg
11.860805,1.6321489,apple,apple,Fruit-Project_split/val/apple/618.jpg
11.808053,1.5695817,apple,apple,Fruit-Project_split/val/apple/624.jpg
8.952148,4.7044506,apple,alligator apple,Fruit-Project_split/val/apple/629.jpg
8.242235,0.4426493,apple,apple,Fruit-Project_split/val/apple/64.jpg
11.829521,1.5663291,apple,apple,Fruit-Project_split/val/apple/640.jpg
11.411952,0.96802074,apple,apple,Fruit-Project_split/val/apple/642.jpg
10.98244,0.67212933,apple,apple,Fruit-Project_split/val/apple/648.jpg
10.876237,1.0055618,apple,pomegranate,Fruit-Project_split/val/apple/65.jpg
10.916297,0.45219767,apple,apple,Fruit-Project_split/val/apple/650.jpg
12.05892,2.118229,apple,apple,Fruit-Project_split/val/apple/654.jpg
11.309328,0.8114822,apple,apple,Fruit-Project_split/val/apple/656.jpg
11.481829,0.56449693,apple,apple,Fruit-Project_split/val/apple/659.jpg
10.988752,0.34408247,apple,apple,Fruit-Project_split/val/apple/67.jpg
11.013673,0.41300023,apple,apple,Fruit-Project_split/val/apple/672.jpg
11.494305,0.5750641,apple,apple,Fruit-Project_split/val/apple/675.jpg
11.45491,0.61317164,apple,apple,Fruit-Project_split/val/apple/68.jpg
11.088372,0.59619296,apple,apple,Fruit-Project_split/val/apple/682.jpg
12.008785,1.8268917,apple,apple,Fruit-Project_split/val/apple/692.jpg
13.619697,-0.7769657,apple,apple,Fruit-Project_split/val/apple/699.jpg
11.93957,1.8206767,apple,apple,Fruit-Project_split/val/apple/705.jpg
12.018006,2.1038566,apple,apple,Fruit-Project_split/val/apple/712.jpg
11.4682665,0.4495483,apple,cherry,Fruit-Project_split/val/apple/713.jpg
11.133904,0.65305525,apple,apple,Fruit-Project_split/val/apple/716.jpg
11.081014,0.83610594,apple,apple,Fruit-Project_split/val/apple/722.jpg
8.470929,0.62503546,apple,apple,Fruit-Project_split/val/apple/725.jpg
11.021285,0.7528881,apple,apple,Fruit-Project_split/val/apple/727.jpg
11.78909,1.4771414,apple,apple,Fruit-Project_split/val/apple/729.jpg
11.4693,0.57304287,apple,apple,Fruit-Project_split/val/apple/733.jpg
11.472282,0.5639596,apple,apple,Fruit-Project_split/val/apple/735.jpg
11.2197,0.74612457,apple,apple,Fruit-Project_split/val/apple/737.jpg
11.428775,0.62908113,apple,apple,Fruit-Project_split/val/apple/742.jpg
11.486061,0.5846064,apple,apple,Fruit-Project_split/val/apple/748.jpg
11.350053,0.9313845,apple,apple,Fruit-Project_split/val/apple/75.jpg
11.292375,5.5937085,apple,apple,Fruit-Project_split/val/apple/763.jpg
9.163232,4.6730623,apple,lime,Fruit-Project_split/val/apple/772.jpg
9.039322,4.484357,apple,apple,Fruit-Project_split/val/apple/775.jpg
11.830756,1.5609185,apple,apple,Fruit-Project_split/val/apple/777.jpg
11.911077,1.9131557,apple,apple,Fruit-Project_split/val/apple/779.jpg
11.939241,1.9414032,apple,apple,Fruit-Project_split/val/apple/782.jpg
11.88178,1.7179768,apple,apple,Fruit-Project_split/val/apple/784.jpg
11.4577875,0.565421,apple,apple,Fruit-Project_split/val/apple/785.jpg
11.834812,1.5691073,apple,apple,Fruit-Project_split/val/apple/790.jpg
11.26969,0.78844386,apple,apple,Fruit-Project_split/val/apple/80.jpg
11.884232,1.7082329,apple,apple,Fruit-Project_split/val/apple/803.jpg
11.836807,1.53253,apple,apple,Fruit-Project_split/val/apple/807.jpg
11.896082,1.6903602,apple,apple,Fruit-Project_split/val/apple/809.jpg
11.826303,1.5661579,apple,apple,Fruit-Project_split/val/apple/829.jpg
11.928703,1.7083827,apple,apple,Fruit-Project_split/val/apple/833.jpg
11.808872,1.5124443,apple,apple,Fruit-Project_split/val/apple/838.jpg
11.919876,1.9041387,apple,apple,Fruit-Project_split/val/apple/847.jpg
11.669171,1.9271194,apple,apple,Fruit-Project_split/val/apple/858.jpg
11.695711,1.8083977,apple,apple,Fruit-Project_split/val/apple/864.jpg
11.756041,1.7421502,apple,apple,Fruit-Project_split/val/apple/870.jpg
11.682226,1.8777239,apple,apple,Fruit-Project_split/val/apple/872.jpg
11.37894,2.5267596,apple,apple,Fruit-Project_split/val/apple/873.jpg
11.519221,2.1929467,apple,apple,Fruit-Project_split/val/apple/874.jpg
10.892528,0.7092251,apple,apple,Fruit-Project_split/val/apple/876.jpg
11.262267,0.90039533,apple,apple,Fruit-Project_split/val/apple/884.jpg
11.466017,0.0046048556,apple,apple,Fruit-Project_split/val/apple/887.jpg
11.740379,1.4048786,apple,apple,Fruit-Project_split/val/apple/89.jpg
13.367263,4.397882,apple,apple,Fruit-Project_split/val/apple/894.jpg
9.635455,1.1857125,apple,apple,Fruit-Project_split/val/apple/902.jpg
13.740669,4.3457994,apple,apple,Fruit-Project_split/val/apple/904.jpg
11.783502,2.0752475,apple,apple,Fruit-Project_split/val/apple/919.jpg
10.320682,-3.3797705,apple,apple,Fruit-Project_split/val/apple/923.jpg
10.227769,-3.3906903,apple,apple,Fruit-Project_split/val/apple/929.jpg
11.199035,0.5264176,apple,apple,Fruit-Project_split/val/apple/938.jpg
11.391126,0.32980302,apple,apple,Fruit-Project_split/val/apple/941.jpg
10.3231735,-3.4037993,apple,cherry,Fruit-Project_split/val/apple/943.jpg
13.983326,0.76659906,apple,apple,Fruit-Project_split/val/apple/945.jpg
10.006329,-2.896003,apple,tomato,Fruit-Project_split/val/apple/956.jpg
11.721596,1.4431378,apple,apple,Fruit-Project_split/val/apple/957.jpg
12.0303755,2.0772364,apple,apple,Fruit-Project_split/val/apple/96.jpg
11.312335,0.28502992,apple,apple,Fruit-Project_split/val/apple/962.jpg
11.1529045,0.21489736,apple,apple,Fruit-Project_split/val/apple/974.jpg
11.836508,1.8203048,apple,apple,Fruit-Project_split/val/apple/98.jpg
10.741764,0.5613975,apple,apple,Fruit-Project_split/val/apple/983.jpg
11.941317,1.695125,apple,apple,Fruit-Project_split/val/apple/984.jpg
11.956784,1.9814526,apple,apple,Fruit-Project_split/val/apple/990.jpg
11.972974,2.0300946,apple,apple,Fruit-Project_split/val/apple/992.jpg
11.976952,1.933762,apple,apple,Fruit-Project_split/val/apple/995.jpg
11.9126835,2.0811598,apple,apple,Fruit-Project_split/val/apple/998.jpg
6.939517,13.978469,avocado,avocado,Fruit-Project_split/val/avocado/1.jpg
10.114684,7.438702,avocado,avocado,Fruit-Project_split/val/avocado/100.jpg
8.640573,4.223287,avocado,avocado,Fruit-Project_split/val/avocado/1003.jpg
10.074923,6.6209016,avocado,avocado,Fruit-Project_split/val/avocado/1007.jpg
10.859581,6.2747416,avocado,avocado,Fruit-Project_split/val/avocado/1014.jpg
10.812205,6.4170284,avocado,avocado,Fruit-Project_split/val/avocado/1025.jpg
9.888026,6.2787056,avocado,avocado,Fruit-Project_split/val/avocado/1029.jpg
10.056957,6.6606193,avocado,avocado,Fruit-Project_split/val/avocado/1036.jpg
9.945745,6.2699895,avocado,avocado,Fruit-Project_split/val/avocado/105.jpg
9.886034,6.3772507,avocado,avocado,Fruit-Project_split/val/avocado/1052.jpg
13.45045,4.2835083,avocado,avocado,Fruit-Project_split/val/avocado/1055.jpg
10.917816,6.2161856,avocado,avocado,Fruit-Project_split/val/avocado/1059.jpg
6.9944,13.945764,avocado,avocado,Fruit-Project_split/val/avocado/1060.jpg
10.854348,6.0817766,avocado,avocado,Fruit-Project_split/val/avocado/1068.jpg
10.112469,7.375871,avocado,avocado,Fruit-Project_split/val/avocado/1071.jpg
12.622553,4.4717755,avocado,avocado,Fruit-Project_split/val/avocado/1072.jpg
6.9858,13.951977,avocado,avocado,Fruit-Project_split/val/avocado/1075.jpg
6.984936,13.954561,avocado,avocado,Fruit-Project_split/val/avocado/1078.jpg
7.817434,4.2845316,avocado,avocado,Fruit-Project_split/val/avocado/108.jpg
10.659079,6.5097275,avocado,avocado,Fruit-Project_split/val/avocado/1090.jpg
9.102151,4.925193,avocado,avocado,Fruit-Project_split/val/avocado/1108.jpg
6.911856,14.01707,avocado,avocado,Fruit-Project_split/val/avocado/1111.jpg
10.038514,6.6729445,avocado,avocado,Fruit-Project_split/val/avocado/1112.jpg
10.004314,6.5352364,avocado,avocado,Fruit-Project_split/val/avocado/1113.jpg
10.673868,6.507238,avocado,avocado,Fruit-Project_split/val/avocado/1114.jpg
15.013291,3.9386654,avocado,zucchini,Fruit-Project_split/val/avocado/1117.jpg
9.2457,6.1390853,avocado,avocado,Fruit-Project_split/val/avocado/112.jpg
9.00183,5.027765,avocado,grape,Fruit-Project_split/val/avocado/1129.jpg
10.855991,6.2403045,avocado,avocado,Fruit-Project_split/val/avocado/1132.jpg
6.9664536,13.970445,avocado,avocado,Fruit-Project_split/val/avocado/1139.jpg
11.086924,5.96051,avocado,lime,Fruit-Project_split/val/avocado/1141.jpg
6.903908,14.016329,avocado,avocado,Fruit-Project_split/val/avocado/1148.jpg
6.9437103,13.996856,avocado,avocado,Fruit-Project_split/val/avocado/1153.jpg
10.776539,6.4471846,avocado,avocado,Fruit-Project_split/val/avocado/1157.jpg
10.044255,6.644632,avocado,avocado,Fruit-Project_split/val/avocado/1161.jpg
10.000637,6.6861067,avocado,avocado,Fruit-Project_split/val/avocado/1165.jpg
10.388642,6.6854444,avocado,avocado,Fruit-Project_split/val/avocado/1167.jpg
8.917739,4.259915,avocado,avocado,Fruit-Project_split/val/avocado/122.jpg
8.324432,3.8932002,avocado,avocado,Fruit-Project_split/val/avocado/127.jpg
11.108871,5.992086,avocado,avocado,Fruit-Project_split/val/avocado/13.jpg
9.8810215,6.0616026,avocado,avocado,Fruit-Project_split/val/avocado/130.jpg
13.463879,4.169104,avocado,avocado,Fruit-Project_split/val/avocado/134.jpg
14.437834,3.6265566,avocado,avocado,Fruit-Project_split/val/avocado/14.jpg
10.303107,6.6037064,avocado,avocado,Fruit-Project_split/val/avocado/140.jpg
9.863299,6.190122,avocado,avocado,Fruit-Project_split/val/avocado/142.jpg
10.14944,6.7252326,avocado,avocado,Fruit-Project_split/val/avocado/144.jpg
8.986838,5.5736556,avocado,avocado,Fruit-Project_split/val/avocado/147.jpg
10.413363,6.660867,avocado,avocado,Fruit-Project_split/val/avocado/153.jpg
9.96097,6.4793224,avocado,avocado,Fruit-Project_split/val/avocado/154.jpg
6.956911,13.986207,avocado,avocado,Fruit-Project_split/val/avocado/156.jpg
6.926959,13.951057,avocado,avocado,Fruit-Project_split/val/avocado/158.jpg
13.517549,4.1974587,avocado,avocado,Fruit-Project_split/val/avocado/160.jpg
10.099048,6.6322565,avocado,avocado,Fruit-Project_split/val/avocado/162.jpg
10.999817,5.8533106,avocado,avocado,Fruit-Project_split/val/avocado/167.jpg
10.93523,6.2062883,avocado,avocado,Fruit-Project_split/val/avocado/168.jpg
13.539533,4.160367,avocado,avocado,Fruit-Project_split/val/avocado/170.jpg
10.160937,6.606302,avocado,avocado,Fruit-Project_split/val/avocado/18.jpg
8.897825,5.307916,avocado,avocado,Fruit-Project_split/val/avocado/180.jpg
6.926279,14.005028,avocado,avocado,Fruit-Project_split/val/avocado/187.jpg
6.9531126,13.953105,avocado,avocado,Fruit-Project_split/val/avocado/191.jpg
9.567381,0.20595193,avocado,fig,Fruit-Project_split/val/avocado/197.jpg
10.003167,6.0666275,avocado,avocado,Fruit-Project_split/val/avocado/199.jpg
9.876494,6.045631,avocado,avocado,Fruit-Project_split/val/avocado/201.jpg
6.9676604,13.994518,avocado,avocado,Fruit-Project_split/val/avocado/202.jpg
6.916463,14.023851,avocado,avocado,Fruit-Project_split/val/avocado/209.jpg
6.9797645,13.957739,avocado,avocado,Fruit-Project_split/val/avocado/213.jpg
8.358153,3.7948573,avocado,avocado,Fruit-Project_split/val/avocado/222.jpg
9.854065,6.346924,avocado,avocado,Fruit-Project_split/val/avocado/223.jpg
10.199273,6.4021525,avocado,avocado,Fruit-Project_split/val/avocado/23.jpg
7.0222282,13.916911,avocado,avocado,Fruit-Project_split/val/avocado/232.jpg
8.128133,3.7993493,avocado,lime,Fruit-Project_split/val/avocado/236.jpg
6.97668,13.952522,avocado,avocado,Fruit-Project_split/val/avocado/254.jpg
10.239347,6.644551,avocado,avocado,Fruit-Project_split/val/avocado/259.jpg
9.915164,6.275586,avocado,avocado,Fruit-Project_split/val/avocado/263.jpg
10.026286,6.409093,avocado,avocado,Fruit-Project_split/val/avocado/266.jpg
8.05912,5.0506334,avocado,avocado,Fruit-Project_split/val/avocado/270.jpg
8.634447,4.1674347,avocado,avocado,Fruit-Project_split/val/avocado/275.jpg
9.860374,6.318078,avocado,avocado,Fruit-Project_split/val/avocado/286.jpg
6.989227,13.953116,avocado,avocado,Fruit-Project_split/val/avocado/288.jpg
11.070447,5.9549384,avocado,avocado,Fruit-Project_split/val/avocado/298.jpg
11.186999,5.8318377,avocado,avocado,Fruit-Project_split/val/avocado/3.jpg
6.9915614,13.948679,avocado,avocado,Fruit-Project_split/val/avocado/31.jpg
8.665282,4.175274,avocado,avocado,Fruit-Project_split/val/avocado/314.jpg
14.092998,3.529512,avocado,jalapeno,Fruit-Project_split/val/avocado/327.jpg
11.140013,5.313215,avocado,avocado,Fruit-Project_split/val/avocado/329.jpg
6.9645286,13.973307,avocado,avocado,Fruit-Project_split/val/avocado/337.jpg
10.104066,7.413048,avocado,avocado,Fruit-Project_split/val/avocado/346.jpg
9.857964,6.6171055,avocado,avocado,Fruit-Project_split/val/avocado/348.jpg
10.9557705,6.044768,avocado,lime,Fruit-Project_split/val/avocado/350.jpg
9.344395,5.913138,avocado,avocado,Fruit-Project_split/val/avocado/354.jpg
8.61726,4.159814,avocado,avocado,Fruit-Project_split/val/avocado/356.jpg
9.225972,5.721247,avocado,avocado,Fruit-Project_split/val/avocado/358.jpg
9.167783,5.8643513,avocado,avocado,Fruit-Project_split/val/avocado/364.jpg
7.015301,13.921661,avocado,avocado,Fruit-Project_split/val/avocado/372.jpg
6.8847094,14.000162,avocado,avocado,Fruit-Project_split/val/avocado/377.jpg
6.9831367,13.955441,avocado,avocado,Fruit-Project_split/val/avocado/378.jpg
7.0384593,13.897124,avocado,avocado,Fruit-Project_split/val/avocado/384.jpg
6.8956366,14.04201,avocado,avocado,Fruit-Project_split/val/avocado/389.jpg
13.434917,4.22503,avocado,avocado,Fruit-Project_split/val/avocado/392.jpg
9.616747,0.23873124,avocado,avocado,Fruit-Project_split/val/avocado/396.jpg
6.936701,13.974814,avocado,avocado,Fruit-Project_split/val/avocado/398.jpg
10.726189,6.5328727,avocado,avocado,Fruit-Project_split/val/avocado/400.jpg
8.836459,5.0935383,avocado,avocado,Fruit-Project_split/val/avocado/403.jpg
10.412155,6.672729,avocado,avocado,Fruit-Project_split/val/avocado/405.jpg
10.05246,6.600768,avocado,avocado,Fruit-Project_split/val/avocado/407.jpg
7.0222034,13.914233,avocado,avocado,Fruit-Project_split/val/avocado/417.jpg
6.9856396,13.982506,avocado,avocado,Fruit-Project_split/val/avocado/421.jpg
9.999932,6.6257057,avocado,avocado,Fruit-Project_split/val/avocado/434.jpg
9.890867,6.5833,avocado,avocado,Fruit-Project_split/val/avocado/449.jpg
6.9548607,13.987366,avocado,avocado,Fruit-Project_split/val/avocado/451.jpg
10.142649,6.6490097,avocado,avocado,Fruit-Project_split/val/avocado/458.jpg
9.958162,6.4886503,avocado,avocado,Fruit-Project_split/val/avocado/459.jpg
10.046193,6.6181784,avocado,avocado,Fruit-Project_split/val/avocado/462.jpg
9.984857,4.6439986,avocado,avocado,Fruit-Project_split/val/avocado/469.jpg
8.146167,4.172643,avocado,avocado,Fruit-Project_split/val/avocado/471.jpg
9.766123,4.6972833,avocado,avocado,Fruit-Project_split/val/avocado/472.jpg
10.985055,6.1182923,avocado,avocado,Fruit-Project_split/val/avocado/475.jpg
8.021041,3.9265823,avocado,avocado,Fruit-Project_split/val/avocado/482.jpg
9.851687,4.6988254,avocado,avocado,Fruit-Project_split/val/avocado/487.jpg
10.741456,6.411844,avocado,avocado,Fruit-Project_split/val/avocado/494.jpg
10.95918,5.966341,avocado,avocado,Fruit-Project_split/val/avocado/502.jpg
9.873154,6.260521,avocado,avocado,Fruit-Project_split/val/avocado/509.jpg
6.9395103,13.972655,avocado,avocado,Fruit-Project_split/val/avocado/51.jpg
10.75544,6.53219,avocado,avocado,Fruit-Project_split/val/avocado/511.jpg
10.725774,6.4812675,avocado,avocado,Fruit-Project_split/val/avocado/512.jpg
10.054287,6.6154222,avocado,avocado,Fruit-Project_split/val/avocado/513.jpg
9.923594,6.815477,avocado,avocado,Fruit-Project_split/val/avocado/527.jpg
9.7936325,6.248473,avocado,avocado,Fruit-Project_split/val/avocado/547.jpg
10.470228,6.4701505,avocado,avocado,Fruit-Project_split/val/avocado/549.jpg
9.842536,6.076973,avocado,avocado,Fruit-Project_split/val/avocado/555.jpg
10.928664,6.2531033,avocado,avocado,Fruit-Project_split/val/avocado/556.jpg
10.264953,6.616777,avocado,avocado,Fruit-Project_split/val/avocado/559.jpg
9.972996,6.620425,avocado,avocado,Fruit-Project_split/val/avocado/560.jpg
9.87671,6.545303,avocado,avocado,Fruit-Project_split/val/avocado/569.jpg
6.9789968,13.957413,avocado,avocado,Fruit-Project_split/val/avocado/57.jpg
6.921017,14.017333,avocado,avocado,Fruit-Project_split/val/avocado/571.jpg
10.781328,6.4502153,avocado,avocado,Fruit-Project_split/val/avocado/574.jpg
10.156196,6.7088294,avocado,avocado,Fruit-Project_split/val/avocado/577.jpg
6.9346313,14.008032,avocado,avocado,Fruit-Project_split/val/avocado/578.jpg
12.29608,4.5987644,avocado,avocado,Fruit-Project_split/val/avocado/58.jpg
11.068434,5.951274,avocado,avocado,Fruit-Project_split/val/avocado/597.jpg
10.894312,6.2616754,avocado,avocado,Fruit-Project_split/val/avocado/598.jpg
16.618963,-5.721198,avocado,eggplant,Fruit-Project_split/val/avocado/599.jpg
10.793142,6.4267488,avocado,avocado,Fruit-Project_split/val/avocado/611.jpg
10.900047,6.236006,avocado,avocado,Fruit-Project_split/val/avocado/619.jpg
7.010241,13.930126,avocado,avocado,Fruit-Project_split/val/avocado/625.jpg
10.741249,6.538127,avocado,avocado,Fruit-Project_split/val/avocado/626.jpg
